Calgary,Canada,Springfield,USA,0,0,0,0,5,
Managua,Nicaragua,San Antonio,USA,0,0,0,0,165,
Seattle,USA,Abbotsford,Canada,0,0,0,0,6,
Tofino,Canada,Portland,USA,0,0,0,0,7,
Port-au-Prince,Haiti,Atlanta,USA,0,0,0,0,444,
Houston,USA,Kingston,Jamaica,0,0,0,0,137,
Athens,Greece,Chicago,USA,0,0,0,0,820,
Big Bay Marina,Canada,Kenmore,USA,0,0,0,0,327,
Fort Myers,USA,Humberside,United Kingdom,0,0,0,0,4,
Atlanta,USA,Fort de France,Martinique,0,0,0,0,166,
Charlottetown,Canada,Columbus,USA,0,0,0,0,27,
Atlanta,USA,Port-au-Prince,Haiti,0,0,0,0,1101,
Chicago,USA,Dubai,United Arab Emirates,0,0,0,0,2983,
Philipsburg,Sint Maarten,New York,USA,0,0,0,0,16847,
Cayman Brac,Cayman Islands,Houston,USA,0,0,0,0,79,
San Francisco,USA,Copenhagen,Denmark,0,0,0,0,26,
Newark,USA,Rzeszow,Poland,0,0,0,0,3040,
Tuktoyaktuk,Canada,Fairbanks,USA,0,0,0,0,9,
Los Angeles,USA,Berne,Switzerland,0,0,0,0,9,
Raleigh/Durham,USA,Willemstad,Curacao,0,0,0,0,33,
Santa Barbara,USA,Vancouver,Canada,0,0,0,0,7,
Cairo,Egypt,Bangor,USA,0,0,0,0,5,
Atlanta,USA,Amman,Jordan,0,0,0,0,832,
Orlando,USA,Berlin,Germany,0,0,0,0,546,
Lima,Peru,Orlando,USA,0,0,0,0,428,
Dubai,United Arab Emirates,Washington,USA,0,0,0,0,67381,
Teterboro,USA,Frankfurt,Germany,0,0,0,0,2,
Teterboro,USA,Vancouver,Canada,0,0,0,0,10,
Minneapolis,USA,Shanghai,China,0,0,0,0,3939,
Berlin,Germany,Orlando,USA,0,0,0,0,946,
Houston,USA,Oslo,Norway,0,0,0,0,2644,
Brussels,Belgium,Seattle,USA,0,0,0,0,5,
Birmingham,USA,Stuttgart,Germany,0,0,0,0,4,
Manizales,Colombia,Washington,USA,0,0,0,0,35,
Toronto,Canada,Appleton,USA,0,0,0,0,14,
Toronto,Canada,Long Beach,USA,0,0,0,0,49,
Beijing,China,Pittsburgh,USA,0,0,0,0,210,
Victorville,USA,Fredericton,Canada,0,0,0,0,75,
Oslo,Norway,Chicago,USA,0,0,0,0,521,
Las Vegas,USA,Budapest,Hungary,0,0,0,0,10,
Montreal,Canada,Akron,USA,0,0,0,0,40,
Denver,USA,Nice,France,0,0,0,0,49,
Pittsburgh,USA,Amsterdam,Netherlands,0,0,0,0,167,
White Plains,USA,Marrakech,Morocco,0,0,0,0,14,
Burbank,USA,Berlin,Germany,0,0,0,0,14,
Burbank,USA,Venice,Italy,0,0,0,0,10,
Rapid City,USA,Toronto,Canada,0,0,0,0,8,
Stuttgart,Germany,Los Angeles,USA,0,0,0,0,179,
Santiago de Compostela,Spain,Teterboro,USA,0,0,0,0,2,
Teterboro,USA,Stockholm,Sweden,0,0,0,0,3,
Las Vegas,USA,Prague,Czech Republic,0,0,0,0,68,
Sitka,USA,Anadyr,Russia,0,0,0,0,2,
St. Louis,USA,Philipsburg,Netherlands Antilles,0,0,0,0,63,
Willemstad,Curacao,San Juan,USA,0,0,0,0,791,
Nice,France,Rochester,USA,0,0,0,0,7,
Paris,France,Tampa,USA,0,0,0,0,17,
Cancun,Mexico,San Jose,USA,0,0,0,0,27,
Midland/Odessa,USA,Hamilton,Canada,0,0,0,0,5,
New York,USA,Abuja,Nigeria,0,0,0,0,5685,
Teterboro,USA,Philipsburg,Sint Maarten,0,0,0,0,8,
Detroit,USA,Manchester,United Kingdom,0,0,0,0,33,
Honolulu,USA,Paris,France,0,0,0,0,10,
San Jose del Cabo,Mexico,Fresno,USA,0,0,0,0,2,
Samana,Dominican Republic,San Juan,USA,0,0,0,0,148,
Edmonton,Canada,Cheyenne,USA,0,0,0,0,142,
San Juan,USA,Samana,Dominican Republic,0,0,0,0,150,
Calgary,Canada,Oklahoma City,USA,0,0,0,0,12,
North Bend/Coos Bay,USA,Vancouver,Canada,0,0,0,0,63,
Toronto,Canada,Elmira/Corning,USA,0,0,0,0,11,
Peoria,USA,London,Canada,0,0,0,0,3,
Sanford,USA,Leeds/Bradford,United Kingdom,0,0,0,0,531,
Gander,Canada,Nashville,USA,0,0,0,0,35,
Teterboro,USA,Venice,Italy,0,0,0,0,6,
Hartford,USA,Cozumel,Mexico,0,0,0,0,68,
Keflavik/Reykjavik,Iceland,Sanford,USA,0,0,0,0,9563,
Reno,USA,San Jose del Cabo,Mexico,0,0,0,0,17,
Trenton,USA,Paris,France,0,0,0,0,1,
Helena,USA,Toronto,Canada,0,0,0,0,5,
Lexington,USA,Winnipeg,Canada,0,0,0,0,2,
Vancouver,Canada,Teterboro,USA,0,0,0,0,5,
Atlanta,USA,Tegucigalpa,Honduras,0,0,0,0,18457,
Las Vegas,USA,Hamilton,Canada,0,0,0,0,12,
Morristown,USA,Zurich,Switzerland,0,0,0,0,5,
Ho Chi Minh City,Vietnam,Boston,USA,0,0,0,0,229,
Seattle,USA,Keflavik/Reykjavik,Iceland,0,0,0,0,29584,
Pereira,Colombia,Washington,USA,0,0,0,0,331,
Miami,USA,Riohacha,Colombia,0,0,0,0,23,
Toronto,Canada,Wilmington,USA,0,0,0,0,75,
Providenciales,Turks and Caicos Islands,Broomfield,USA,0,0,0,0,1,
Providenciales,Turks and Caicos Islands,Teterboro,USA,0,0,0,0,3,
Harlingen/San Benito,USA,Tegucigalpa,Honduras,0,0,0,0,577,
San Pedro Sula,Honduras,San Antonio,USA,0,0,0,0,399,
Teterboro,USA,Moscow,Russia,0,0,0,0,22,
San Juan,USA,Philipsburg,Sint Maarten,0,0,0,0,4867,
Chicago,USA,Philipsburg,Sint Maarten,0,0,0,0,273,
Kuwait,Kuwait,San Francisco,USA,0,0,0,0,3,
Ponce,USA,Punta Cana,Dominican Republic,0,0,0,0,481,
Willemstad,Netherlands Antilles,Los Angeles,USA,0,0,0,0,75,
St. Johns,Antigua and Barbuda,Norfolk,USA,0,0,0,0,1,
Nashville,USA,Kingston,Jamaica,0,0,0,0,18,
Hartford,USA,Kingston,Jamaica,0,0,0,0,290,
Palm Springs,USA,Mexico City,Mexico,0,0,0,0,10,
Westsound,USA,Cortes Bay,Canada,0,0,0,0,2,
Vancouver,Canada,Kenmore,USA,0,0,0,0,4,
Guangzhou,China,Anchorage,USA,0,0,0,0,313,
Hartford,USA,Liberia,Costa Rica,0,0,0,0,196,
Kenmore,USA,Powell River,Canada,0,0,0,0,235,
Miami,USA,Manila,Philippines,0,0,0,0,126,
Kenmore,USA,Gorge Harbor,Canada,0,0,0,0,25,
Kenmore,USA,Big Bay Marina,Canada,0,0,0,0,306,
Saint Barthelemy,Saint Barthelemy,Christiansted,USA,0,0,0,0,17,
Brownsville,USA,Grand Cayman,Cayman Islands,0,0,0,0,6,
Atlanta,USA,Port of Spain,Trinidad and Tobago,0,0,0,0,1133,
Bogota,Colombia,Alexandria,USA,0,0,0,0,151,
Manila,Philippines,Miami,USA,0,0,0,0,4,
Treasure Cay,The Bahamas,Wilmington,USA,0,0,0,0,1,
Miami,USA,Farnborough,United Kingdom,0,0,0,0,10,
Appleton,USA,Thunder Bay,Canada,0,0,0,0,2,
Quebec,Canada,Kalamazoo,USA,0,0,0,0,40,
Buffalo,USA,San Jose,Costa Rica,0,0,0,0,24,
Portsmouth,USA,Shannon,Ireland,0,0,0,0,195,
Berlin,Germany,Teterboro,USA,0,0,0,0,11,
Accra,Ghana,Atlanta,USA,0,0,0,0,13125,
Montreal,Canada,Moline,USA,0,0,0,0,6,
Des Moines,USA,Quebec,Canada,0,0,0,0,3,
Miami,USA,Geneva,Switzerland,0,0,0,0,8,
Toronto,Canada,Saginaw/Bay City/Midland,USA,0,0,0,0,23,
San Pedro Sula,Honduras,Phoenix,USA,0,0,0,0,369,
Vancouver,Canada,Louisville,USA,0,0,0,0,2,
Toronto,Canada,Jackson/Vicksburg,USA,0,0,0,0,16,
San Salvador,El Salvador,Harlingen/San Benito,USA,0,0,0,0,275,
Tokyo,Japan,Phoenix,USA,0,0,0,0,8,
Portland,USA,Kiev,Ukraine,0,0,0,0,200,
Grand Rapids,USA,Saskatoon,Canada,0,0,0,0,4,
Anacortes,USA,Victoria,Canada,0,0,0,0,6,
Valencia,Spain,New York,USA,0,0,0,0,9144,
Calgary,Canada,Hancock/Houghton,USA,0,0,0,0,1,
Edmonton,Canada,Anchorage,USA,0,0,0,0,102,
Bonaire,Bonaire,Sint Eustatius,and Saba,Houston,TX,0,0,0,0,2253,
Washington,USA,Quebec,Canada,0,0,0,0,2802,
Fayetteville,USA,Monterrey,Mexico,0,0,0,0,15,
Minneapolis,USA,Sao Paulo,Brazil,0,0,0,0,153,
Hyannis,USA,Montreal,Canada,0,0,0,0,4,
Colorado Springs,USA,Hahn,Germany,0,0,0,0,225,
Provideniya,Russia,Anchorage,USA,0,0,0,0,1,
Wilmington,USA,Montego Bay,Jamaica,0,0,0,0,12,
Prague,Czech Republic,Las Vegas,USA,0,0,0,0,104,
Riohacha,Colombia,Miami,USA,0,0,0,0,37,
San Jose del Cabo,Mexico,Palm Springs,USA,0,0,0,0,7,
Newark,USA,Willemstad,Curacao,0,0,0,0,411,
New York,USA,Chennai,India,0,0,0,0,19956,
Las Vegas,USA,Dusseldorf,Germany,0,0,0,0,243,
Houston,USA,Singapore,Singapore,0,0,0,0,34215,
Oklahoma City,USA,Acapulco,Mexico,0,0,0,0,14,
Leipzig,Germany,Savannah,USA,0,0,0,0,297,
Toronto,Canada,Evansville,USA,0,0,0,0,6,
Boston,USA,Beijing,China,0,0,0,0,3305,
Roatan Island,Honduras,Newark,USA,0,0,0,0,588,
London,Canada,Greer,USA,0,0,0,0,12,
Lagos,Nigeria,Washington,USA,0,0,0,0,386,
Eagle,USA,Toronto,Canada,0,0,0,0,13,
Port Townsend,USA,Nanaimo,Canada,0,0,0,0,4,
Venice,Italy,Dallas/Fort Worth,USA,0,0,0,0,286,
Ottawa,Canada,Louisville,USA,0,0,0,0,21,
Neiva,Colombia,Los Angeles,USA,0,0,0,0,2,
Fort Wayne,USA,Toronto,Canada,0,0,0,0,28,
Vancouver,Canada,Elmira/Corning,USA,0,0,0,0,1,
Stuttgart,Germany,Greer,USA,0,0,0,0,1,
St. Louis,USA,Philipsburg,Sint Maarten,0,0,0,0,66,
Tenerife,Spain,Miami,USA,0,0,0,0,2963,
Toronto,Canada,Battle Creek,USA,0,0,0,0,6,
Edmonton,Canada,Burbank,USA,0,0,0,0,11,
Fairbanks,USA,Inuvik,Canada,0,0,0,0,9,
Teterboro,USA,Hamilton,Bermuda,0,0,0,0,2,
Chicago,USA,Abu Dhabi,United Arab Emirates,0,0,0,0,82773,
London,Canada,Harrisburg,USA,0,0,0,0,8,
Milwaukee,USA,Santa Maria,Portugal,0,0,0,0,5,
London,Canada,South Bend,USA,0,0,0,0,1,
Miami,USA,Ciudad del Carmen,Mexico,0,0,0,0,29,
Las Vegas,USA,Manzanillo,Mexico,0,0,0,0,5,
Helsinki,Finland,Chicago,USA,0,0,0,0,7,
Bonaire,Bonaire,Sint Eustatius,and Saba,Newark,NJ,0,0,0,0,587,
Friday Harbor,USA,Vancouver,Canada,0,0,0,0,2,
Las Vegas,USA,Veracruz,Mexico,0,0,0,0,122,
Moscow,Russia,Newark,USA,0,0,0,0,9,
Houston,USA,Cayman Brac,Cayman Islands,0,0,0,0,79,
Detroit,USA,Stuttgart,Germany,0,0,0,0,2,
Ottawa,Canada,Traverse City,USA,0,0,0,0,1,
Port-au-Prince,Haiti,Sanford,USA,0,0,0,0,323,
Honolulu,USA,Kuwait,Kuwait,0,0,0,0,93,
Tegucigalpa,Honduras,Memphis,USA,0,0,0,0,20,
San Francisco,USA,Pontoise,France,0,0,0,0,3,
Santiago,Dominican Republic,Washington,USA,0,0,0,0,347,
Fort Lauderdale,USA,Acapulco,Mexico,0,0,0,0,1,
Turin,Italy,Newark,USA,0,0,0,0,48,
Edinburgh,United Kingdom,Bangor,USA,0,0,0,0,6,
Neiva,Colombia,New York,USA,0,0,0,0,130,
Moscow,Russia,Denver,USA,0,0,0,0,3,
Gorge Harbor,Canada,Kenmore,USA,0,0,0,0,36,
Greensboro/High Point,USA,Lake Simcoe,Canada,0,0,0,0,11,
Sullivan Bay,Canada,Kenmore,USA,0,0,0,0,156,
Fairbanks,USA,Kagoshima,Japan,0,0,0,0,64,
Big Bay Marina,Canada,Seattle,USA,0,0,0,0,84,
Kansas City,USA,Providenciales,Turks and Caicos Islands,0,0,0,0,15,
Lexington,USA,Farnborough,United Kingdom,0,0,0,0,10,
Cancun,Mexico,Santa Ana,USA,0,0,0,0,106,
Budapest,Hungary,Atlantic City,USA,0,0,0,0,3,
Camp Springs,USA,Guantanamo,Cuba,0,0,0,0,162,
Geneva,Switzerland,Detroit,USA,0,0,0,0,227,
Fort Lauderdale,USA,Santa Marta,Colombia,0,0,0,0,1,
Minneapolis,USA,Busan,South Korea,0,0,0,0,1027,
Hong Kong,Hong Kong,Hartford,USA,0,0,0,0,143,
Grande Prairie,Canada,Juneau,USA,0,0,0,0,40,
Ottawa,Canada,Colorado Springs,USA,0,0,0,0,44,
Providence,USA,Providenciales,Turks and Caicos Islands,0,0,0,0,8,
Sacramento,USA,Acapulco,Mexico,0,0,0,0,295,
Victorville,USA,Edmonton,Canada,0,0,0,0,261,
Portland,USA,Berlin,Germany,0,0,0,0,6,
Savannah,USA,Montreal,Canada,0,0,0,0,44,
Kenmore,USA,Desolation Sound,Canada,0,0,0,0,269,
Greenway Sound,Canada,Kenmore,USA,0,0,0,0,23,
Oak Harbor,USA,Campbell River,Canada,0,0,0,0,4,
Barbados/Bridgetown,Barbados,Fort Myers,USA,0,0,0,0,83,
Vancouver,Canada,Eagle River,USA,0,0,0,0,1,
San Antonio,USA,Providenciales,Turks and Caicos Islands,0,0,0,0,23,
Broomfield,USA,Panama City,Panama,0,0,0,0,3,
Rifle,USA,North Eleuthera,The Bahamas,0,0,0,0,12,
Indianapolis,USA,Kitchener,Canada,0,0,0,0,120,
Richmond,USA,Providenciales,Turks and Caicos Islands,0,0,0,0,28,
Hamilton,Canada,Seattle,USA,0,0,0,0,4,
Raleigh/Durham,USA,Moss Town,The Bahamas,0,0,0,0,190,
Hartford,USA,Singapore,Singapore,0,0,0,0,76,
Norfolk,USA,Goose Bay,Canada,0,0,0,0,97,
Frankfurt,Germany,Phoenix,USA,0,0,0,0,5109,
Charlottesville,USA,Toronto,Canada,0,0,0,0,8,
Monterrey,Mexico,Dayton,USA,0,0,0,0,23,
Queretaro,Mexico,Seattle,USA,0,0,0,0,40,
Barbados/Bridgetown,Barbados,Houston,USA,0,0,0,0,119,
Houston,USA,Barbados/Bridgetown,Barbados,0,0,0,0,109,
Nice,France,Teterboro,USA,0,0,0,0,23,
Beijing,China,Atlanta,USA,0,0,0,0,1621,
Syracuse,USA,Grand Cayman,Cayman Islands,0,0,0,0,1,
Dallas,USA,Providenciales,Turks and Caicos Islands,0,0,0,0,46,
Oslo,Norway,Philadelphia,USA,0,0,0,0,19649,
Newark,USA,La Macaza,Canada,0,0,0,0,866,
Boston,USA,Akureyri,Iceland,0,0,0,0,166,
Manama,Bahrain,Washington,USA,0,0,0,0,10553,
Finningley,United Kingdom,Sanford,USA,0,0,0,0,533,
Hamilton,Canada,Erie,USA,0,0,0,0,12,
Chicago,USA,Halifax,Canada,0,0,0,0,15655,
Los Angeles,USA,Moss Town,The Bahamas,0,0,0,0,152,
Peoria,USA,Winnipeg,Canada,0,0,0,0,4,
Edmonton,Canada,Jackson,USA,0,0,0,0,4,
Geneva,Switzerland,Jackson,USA,0,0,0,0,4,
Dallas/Fort Worth,USA,Willemstad,Netherlands Antilles,0,0,0,0,79,
King Salmon,USA,Georgetown,Guyana,0,0,0,0,5,
Tegucigalpa,Honduras,San Antonio,USA,0,0,0,0,152,
Riyadh,Saudi Arabia,Boston,USA,0,0,0,0,39,
New York,USA,Tampere,Finland,0,0,0,0,254,
Tampa,USA,Stuttgart,Germany,0,0,0,0,132,
London,United Kingdom,Jacksonville,USA,0,0,0,0,45,
Sal Island,Cape Verde,San Juan,USA,0,0,0,0,74,
Atlanta,USA,Philipsburg,Sint Maarten,0,0,0,0,3321,
Cortes Bay,Canada,Westsound,USA,0,0,0,0,2,
Orlando,USA,Beijing,China,0,0,0,0,44,
Fort Lauderdale,USA,Santiago,Dominican Republic,0,0,0,0,20701,
Rochester,USA,London,United Kingdom,0,0,0,0,4,
Newark,USA,Glasgow/Prestwick,United Kingdom,0,0,0,0,160,
Newark,USA,Roatan Island,Honduras,0,0,0,0,658,
Jacksonville,USA,London,United Kingdom,0,0,0,0,78,
Denver,USA,Geneva,Switzerland,0,0,0,0,308,
Jacksonville,USA,Regina,Canada,0,0,0,0,2,
Puerto Vallarta,Mexico,Fresno,USA,0,0,0,0,9,
Jeddah,Saudi Arabia,Cleveland,USA,0,0,0,0,11,
Kalispell,USA,Montreal,Canada,0,0,0,0,2,
East Farmingdale,USA,Vancouver,Canada,0,0,0,0,43,
Camp Springs,USA,Puerto Plata,Dominican Republic,0,0,0,0,105,
Charleston/Dunbar,USA,London,Canada,0,0,0,0,11,
Tampa,USA,Port of Spain,Trinidad and Tobago,0,0,0,0,112,
Anchorage,USA,Inuvik,Canada,0,0,0,0,7,
Atlanta,USA,St. John's,Canada,0,0,0,0,199,
Jakarta,Indonesia,Guam,USA,0,0,0,0,28,
Quebec,Canada,Lansing,USA,0,0,0,0,1,
Hamilton,Canada,San Diego,USA,0,0,0,0,4,
Teterboro,USA,Kiev,Ukraine,0,0,0,0,2,
Manila,Philippines,Atlanta,USA,0,0,0,0,3949,
Des Moines,USA,San Jose del Cabo,Mexico,0,0,0,0,5,
Newark,USA,Farnborough,United Kingdom,0,0,0,0,12,
Milwaukee,USA,San Jose,Costa Rica,0,0,0,0,97,
Ottawa,Canada,La Crosse,USA,0,0,0,0,1,
Boston,USA,Santiago de Compostela,Spain,0,0,0,0,1,
West Palm Beach/Palm Beach,USA,Kiev,Ukraine,0,0,0,0,5,
Salt Lake City,USA,Nassau,The Bahamas,0,0,0,0,6,
Nice,France,Miami,USA,0,0,0,0,11,
Washington,USA,Farnborough,United Kingdom,0,0,0,0,4,
Edmonton,Canada,Albany,USA,0,0,0,0,10,
Hamilton,Canada,Los Angeles,USA,0,0,0,0,6,
Salt Lake City,USA,Lima,Peru,0,0,0,0,1007,
Teterboro,USA,Hamilton,Canada,0,0,0,0,31,
San Francisco,USA,Santiago de Compostela,Spain,0,0,0,0,4,
Ezeiza,Argentina,Teterboro,USA,0,0,0,0,2,
Rzeszow,Poland,Newark,USA,0,0,0,0,2956,
Miami,USA,Kuwait,Kuwait,0,0,0,0,2,
Dubai,United Arab Emirates,Houston,USA,0,0,0,0,85830,
Knoxville,USA,Quebec,Canada,0,0,0,0,28,
Cleveland,USA,Shanghai,China,0,0,0,0,2010,
Toronto,Canada,Manassas,USA,0,0,0,0,4,
Toronto,Canada,Newburgh/Poughkeepsie,USA,0,0,0,0,1,
La Macaza,Canada,Newark,USA,0,0,0,0,832,
Salzburg,Austria,Bangor,USA,0,0,0,0,4,
Pittsburgh,USA,Beijing,China,0,0,0,0,95,
Houston,USA,Hong Kong,Hong Kong,0,0,0,0,734,
Nootka Sound,Canada,Tacoma,USA,0,0,0,0,23,
London,United Kingdom,Salt Lake City,USA,0,0,0,0,1620,
Burbank,USA,London,United Kingdom,0,0,0,0,6,
Bangor,USA,Leipzig,Germany,0,0,0,0,129,
Los Angeles,USA,Yinchuan,China,0,0,0,0,7,
Aspen,USA,Toronto,Canada,0,0,0,0,4,
Eagle River,USA,Vancouver,Canada,0,0,0,0,10,
Philipsburg,Sint Maarten,Miami,USA,0,0,0,0,19793,
London,Canada,Boston,USA,0,0,0,0,3,
Moss Town,The Bahamas,Detroit,USA,0,0,0,0,88,
Kingston,Jamaica,Hartford,USA,0,0,0,0,34,
Panama City,Panama,Baltimore,USA,0,0,0,0,149,
Fort Lauderdale,USA,Armenia,Colombia,0,0,0,0,14013,
Asheville,USA,Quebec,Canada,0,0,0,0,10,
Toronto,Canada,Cheyenne,USA,0,0,0,0,60,
Farnborough,United Kingdom,Boston,USA,0,0,0,0,3,
Burbank,USA,Flores,Guatemala,0,0,0,0,9,
Shannon,Ireland,Duluth,USA,0,0,0,0,3,
Puerto Vallarta,Mexico,Long Beach,USA,0,0,0,0,17,
Houston,USA,Bonaire,Bonaire,Sint Eustatius,and Saba,0,0,0,0,2493,
Seattle,USA,Port McNeill,Canada,0,0,0,0,173,
Tacoma,USA,Port McNeill,Canada,0,0,0,0,18,
Kalamazoo,USA,Toronto,Canada,0,0,0,0,18,
Salt Lake City,USA,Frankfurt,Germany,0,0,0,0,3,
Santiago,Chile,Wilmington,USA,0,0,0,0,5,
Pullman,USA,Vancouver,Canada,0,0,0,0,8,
South Bend,USA,London,Canada,0,0,0,0,4,
Kenmore,USA,Port Hardy,Canada,0,0,0,0,24,
Washington,USA,Rostock-Laage,Germany,0,0,0,0,1,
Teterboro,USA,The Valley,Anguilla,0,0,0,0,3,
Toronto,Canada,Pensacola,USA,0,0,0,0,3,
Dallas/Fort Worth,USA,Port-au-Prince,Haiti,0,0,0,0,323,
White Plains,USA,Ottawa,Canada,0,0,0,0,1,
Stuttgart,Germany,Tampa,USA,0,0,0,0,270,
Nuremberg,Germany,Greer,USA,0,0,0,0,1,
Rio Grande,Argentina,Atlanta,USA,0,0,0,0,3,
Columbus,USA,Moss Town,The Bahamas,0,0,0,0,115,
Buffalo,USA,Philipsburg,Netherlands Antilles,0,0,0,0,7,
Tampa,USA,Prague,Czech Republic,0,0,0,0,295,
Lisbon,Portugal,Philadelphia,USA,0,0,0,0,23685,
Willemstad,Curacao,Los Angeles,USA,0,0,0,0,78,
Los Angeles,USA,Santiago de Compostela,Spain,0,0,0,0,1,
Lima,Peru,Denver,USA,0,0,0,0,60,
Riverside,USA,Hahn,Germany,0,0,0,0,246,
Ottawa,Canada,Huntsville,USA,0,0,0,0,68,
Mexico City,Mexico,Fresno,USA,0,0,0,0,5,
Rome,Italy,San Diego,USA,0,0,0,0,34,
New York,USA,Valencia,Spain,0,0,0,0,8755,
Paris,France,Charlotte Amalie,USA,0,0,0,0,7,
Montego Bay,Jamaica,Lansing,USA,0,0,0,0,1,
Minneapolis,USA,Trondheim,Norway,0,0,0,0,118,
Fort Yukon,USA,Old Crow,Canada,0,0,0,0,13,
Santiago de Compostela,Spain,Lexington,USA,0,0,0,0,4,
Acapulco,Mexico,Austin,USA,0,0,0,0,25,
Las Vegas,USA,Karlsruhe/Baden-Baden,Germany,0,0,0,0,8,
Saint John,Canada,Burlington,USA,0,0,0,0,1,
Brussels,Belgium,Syracuse,USA,0,0,0,0,158,
Anchorage,USA,Tuktoyaktuk,Canada,0,0,0,0,12,
Goose Bay,Canada,Kansas City,USA,0,0,0,0,2,
Charlotte,USA,Rome,Italy,0,0,0,0,41537,
Cape Town,South Africa,New York,USA,0,0,0,0,95,
White Plains,USA,Marseille,France,0,0,0,0,1,
London,United Kingdom,Bedford,USA,0,0,0,0,7,
Moscow,Russia,Las Vegas,USA,0,0,0,0,98,
Atlanta,USA,Tobago,Trinidad and Tobago,0,0,0,0,1021,
Coeur d'Alene,USA,Vancouver,Canada,0,0,0,0,8,
Seattle,USA,Cortes Bay,Canada,0,0,0,0,7,
Toronto,Canada,Monticello,USA,0,0,0,0,17,
Guantanamo,Cuba,Santa Monica,USA,0,0,0,0,2,
Allentown/Bethlehem/Easton,USA,Providenciales,Turks and Caicos Islands,0,0,0,0,13,
Farnborough,United Kingdom,Los Angeles,USA,0,0,0,0,7,
Manchester,USA,Hamilton,Bermuda,0,0,0,0,1,
Philipsburg,Sint Maarten,Washington,USA,0,0,0,0,1040,
Brasilia,Brazil,Atlanta,USA,0,0,0,0,24335,
Bangor,USA,Geneva,Switzerland,0,0,0,0,6,
Bedford,USA,Philipsburg,Netherlands Antilles,0,0,0,0,2,
Fargo,USA,Santa Cruz/Huatulco,Mexico,0,0,0,0,164,
Montego Bay,Jamaica,Wilmington,USA,0,0,0,0,12,
White Plains,USA,Rabat,Morocco,0,0,0,0,5,
Tampa,USA,Willemstad,Curacao,0,0,0,0,27,
San Diego,USA,Athens,Greece,0,0,0,0,143,
Fort Lauderdale,USA,Farnborough,United Kingdom,0,0,0,0,2,
Tegucigalpa,Honduras,Alexandria,USA,0,0,0,0,310,
Karlsruhe/Baden-Baden,Germany,Easton,USA,0,0,0,0,10,
Victorville,USA,Ottawa,Canada,0,0,0,0,2608,
New York,USA,Moss Town,The Bahamas,0,0,0,0,184,
Van Nuys,USA,Toronto,Canada,0,0,0,0,4,
Nassau,The Bahamas,Teterboro,USA,0,0,0,0,36,
Lexington,USA,Toronto,Canada,0,0,0,0,52,
Augusta,USA,Tokyo,Japan,0,0,0,0,9,
Detroit,USA,Guatemala City,Guatemala,0,0,0,0,119,
El Paso,USA,Guatemala City,Guatemala,0,0,0,0,2319,
Montreal,Canada,Hyannis,USA,0,0,0,0,4,
Baltimore,USA,Monterrey,Mexico,0,0,0,0,34,
Tampa,USA,Athens,Greece,0,0,0,0,258,
Sacramento,USA,Ixtapa/Zihuatanejo,Mexico,0,0,0,0,397,
Hartford,USA,St. Johns,Antigua and Barbuda,0,0,0,0,144,
Niagara Falls,USA,Stephenville,Canada,0,0,0,0,161,
Akureyri,Iceland,Seattle,USA,0,0,0,0,120,
Magangue,Colombia,White Plains,USA,0,0,0,0,2,
London,United Kingdom,Boca Raton,USA,0,0,0,0,15,
Teterboro,USA,Dusseldorf,Germany,0,0,0,0,4,
Rockford,USA,Windsor,Canada,0,0,0,0,18,
Oklahoma City,USA,Winnipeg,Canada,0,0,0,0,2,
Broomfield,USA,Nassau,The Bahamas,0,0,0,0,5,
Fort Lauderdale,USA,Istanbul,Turkey,0,0,0,0,50,
Teterboro,USA,Manchester,United Kingdom,0,0,0,0,8,
Muskoka,Canada,South Bend,USA,0,0,0,0,4,
Detroit,USA,Bangkok,Thailand,0,0,0,0,3692,
Austin,USA,Toulon/Hyeres,France,0,0,0,0,5,
Moscow,Russia,Duluth,USA,0,0,0,0,6,
Athens,Greece,Hartford,USA,0,0,0,0,211,
Boston,USA,Stockholm,Sweden,0,0,0,0,30,
Pontiac,USA,Florence,Italy,0,0,0,0,5,
Kodiak,USA,St. Lucia,Saint Lucia,0,0,0,0,7,
Teterboro,USA,Southend-On-Sea,United Kingdom,0,0,0,0,2,
San Antonio,USA,Tegucigalpa,Honduras,0,0,0,0,643,
Miami,USA,Karlsruhe/Baden-Baden,Germany,0,0,0,0,6,
Phoenix,USA,Stuttgart,Germany,0,0,0,0,3,
Fargo,USA,Geneva,Switzerland,0,0,0,0,11,
Farnborough,United Kingdom,Charlotte,USA,0,0,0,0,3,
Reno,USA,Cancun,Mexico,0,0,0,0,467,
Astoria/Seaside,USA,Vancouver,Canada,0,0,0,0,2,
Los Angeles,USA,Belize City,Belize,0,0,0,0,704,
Victoria,Canada,Westsound,USA,0,0,0,0,7,
Santa Maria,Portugal,White Plains,USA,0,0,0,0,1,
Moline,USA,Saskatoon,Canada,0,0,0,0,2,
London,Canada,Omaha,USA,0,0,0,0,3,
Geneva,Switzerland,Duluth,USA,0,0,0,0,15,
Kiev,Ukraine,Bangor,USA,0,0,0,0,4,
Des Moines,USA,Saskatoon,Canada,0,0,0,0,3,
Galena,USA,St. Pierre,Saint Pierre and Miquelon,0,0,0,0,6,
Kosice,Slovakia,Washington,USA,0,0,0,0,1,
Denver,USA,Hong Kong,Hong Kong,0,0,0,0,429,
